"","ID2003_d","Area2003","VCA","HKD","HKD_Sisa","HKDPer_2","HKDII","HKDII_tdklnjt","HKDII_tdkcair","YearI","YearII","YearIII","YearIV","Combined.Boundary","year","AreaForLoss","PxlKSNPLoss","PxlAllLoss","KSNP_AreaForLoss_Ha1","KSNP_AreaForLoss_Ha2","All_AreaForLoss_Ha","nonKSNP_AreaForLoss_Ha","year_vca","HKDI","did1","did2","did3","did4","did5","did6"
"2446",1502061005,143599089,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,1.8125e-06,29,795,2.4717588125,2.61,71.55,68.94,1,0,0,0,0,0,0,0
"2447",1502061005,143599089,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,0,0,404,0,0,36.36,36.36,1,0,0,0,0,0,0,0
"2448",1502061005,143599089,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,4.375e-07,7,617,0.5966314375,0.63,55.53,54.9,1,0,0,0,0,0,0,0
"2449",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,0,0,3,0,0,0.27,0.27,0,0,0,0,0,0,0,0
"2450",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,0,0,58,0,0,5.22,5.22,0,0,0,0,0,0,0,0
"2451",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,17,0,0,1.53,1.53,0,0,0,0,0,0,0,0
"2452",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,1.875e-07,4,221,0.2556991875,0.36,19.89,19.53,1,0,0,0,0,0,0,0
"2453",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,0,0,98,0,0,8.82,8.82,1,0,0,0,0,0,0,0
"2454",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,0,0,437,0,0,39.33,39.33,1,0,0,0,0,0,0,0
"2455",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,769,0,0,69.21,69.21,1,0,0,0,0,0,0,0
"2456",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,311,0,0,27.99,27.99,1,0,0,0,0,0,0,0
"2457",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,0,0,743,0,0,66.87,66.87,1,0,0,0,0,0,0,0
"2458",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,6.25e-08,1,159,0.0852330625,0.09,14.31,14.22,1,0,0,0,0,0,0,0
"2459",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,0,0,294,0,0,26.46,26.46,1,0,0,0,0,0,0,0
"2460",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,0,0,292,0,0,26.28,26.28,1,0,0,0,0,0,0,0
"2461",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,1.875e-07,3,474,0.2556991875,0.27,42.66,42.39,1,0,0,0,0,0,0,0
"2462",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,0,0,298,0,0,26.82,26.82,1,0,0,0,0,0,0,0
"2463",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,0,0,227,0,0,20.43,20.43,1,0,0,0,0,0,0,0
"2464",1503010002,157953673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,0,0,117,0,0,10.53,10.53,1,0,0,0,0,0,0,0
"2465",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,NA,0,98,NA,0,8.82,8.82,0,0,0,0,0,0,0,0
"2466",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,NA,0,217,NA,0,19.53,19.53,0,0,0,0,0,0,0,0
"2467",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,NA,0,11,NA,0,0.99,0.99,0,0,0,0,0,0,0,0
"2468",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,NA,0,301,NA,0,27.09,27.09,1,0,0,0,0,0,0,0
"2469",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,NA,0,56,NA,0,5.04,5.04,1,0,0,0,0,0,0,0
"2470",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,NA,0,73,NA,0,6.57,6.57,1,0,0,0,0,0,0,0
"2471",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,NA,0,61,NA,0,5.49,5.49,1,0,0,0,0,0,0,0
"2472",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,NA,0,122,NA,0,10.98,10.98,1,0,0,0,0,0,0,0
"2473",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,NA,0,103,NA,0,9.27,9.27,1,0,0,0,0,0,0,0
"2474",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,NA,0,207,NA,0,18.63,18.63,1,0,0,0,0,0,0,0
"2475",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,NA,0,69,NA,0,6.21,6.21,1,0,0,0,0,0,0,0
"2476",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,NA,0,224,NA,0,20.16,20.16,1,0,0,0,0,0,0,0
"2477",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,NA,0,100,NA,0,9,9,1,0,0,0,0,0,0,0
"2478",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,NA,0,352,NA,0,31.68,31.68,1,0,0,0,0,0,0,0
"2479",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,NA,0,247,NA,0,22.23,22.23,1,0,0,0,0,0,0,0
"2480",1503010007,155672536,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,NA,0,74,NA,0,6.66,6.66,1,0,0,0,0,0,0,0
"2481",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,NA,0,810,NA,0,72.9,72.9,0,0,0,0,0,0,0,0
"2482",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,NA,0,803,NA,0,72.27,72.27,0,0,0,0,0,0,0,0
"2483",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,NA,0,163,NA,0,14.67,14.67,0,0,0,0,0,0,0,0
"2484",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,NA,0,1625,NA,0,146.25,146.25,1,0,0,0,0,0,0,0
"2485",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,NA,0,303,NA,0,27.27,27.27,1,0,0,0,0,0,0,0
"2486",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,NA,0,828,NA,0,74.52,74.52,1,0,0,0,0,0,0,0
"2487",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,NA,0,345,NA,0,31.05,31.05,1,0,0,0,0,0,0,0
"2488",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,NA,0,1333,NA,0,119.97,119.97,1,0,0,0,0,0,0,0
"2489",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,NA,0,890,NA,0,80.1,80.1,1,0,0,0,0,0,0,0
"2490",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,NA,0,775,NA,0,69.75,69.75,1,0,0,0,0,0,0,0
"2491",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,NA,0,123,NA,0,11.07,11.07,1,0,0,0,0,0,0,0
"2492",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,NA,0,828,NA,0,74.52,74.52,1,0,0,0,0,0,0,0
"2493",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,NA,0,201,NA,0,18.09,18.09,1,0,0,0,0,0,0,0
"2494",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,NA,0,1541,NA,0,138.69,138.69,1,0,0,0,0,0,0,0
"2495",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,NA,0,359,NA,0,32.31,32.31,1,0,0,0,0,0,0,0
"2496",1503020001,45504011,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,NA,0,951,NA,0,85.59,85.59,1,0,0,0,0,0,0,0
"2497",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,NA,0,221,NA,0,19.89,19.89,0,0,0,0,0,0,0,0
"2498",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,NA,0,60,NA,0,5.4,5.4,0,0,0,0,0,0,0,0
"2499",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,NA,0,126,NA,0,11.34,11.34,0,0,0,0,0,0,0,0
"2500",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,NA,0,827,NA,0,74.43,74.43,1,0,0,0,0,0,0,0
"2501",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,NA,0,129,NA,0,11.61,11.61,1,0,0,0,0,0,0,0
"2502",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,NA,0,1030,NA,0,92.7,92.7,1,0,0,0,0,0,0,0
"2503",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,NA,0,342,NA,0,30.78,30.78,1,0,0,0,0,0,0,0
"2504",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,NA,0,338,NA,0,30.42,30.42,1,0,0,0,0,0,0,0
"2505",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,NA,0,184,NA,0,16.56,16.56,1,0,0,0,0,0,0,0
"2506",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,NA,0,66,NA,0,5.94,5.94,1,0,0,0,0,0,0,0
"2507",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,NA,0,21,NA,0,1.89,1.89,1,0,0,0,0,0,0,0
"2508",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,NA,0,347,NA,0,31.23,31.23,1,0,0,0,0,0,0,0
"2509",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,NA,0,43,NA,0,3.87,3.87,1,0,0,0,0,0,0,0
"2510",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,NA,0,274,NA,0,24.66,24.66,1,0,0,0,0,0,0,0
"2511",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,NA,0,315,NA,0,28.35,28.35,1,0,0,0,0,0,0,0
"2512",1503020004,71521053,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,NA,0,1059,NA,0,95.31,95.31,1,0,0,0,0,0,0,0
"2513",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,0,0,410,0,0,36.9,36.9,0,0,0,0,0,0,0,0
"2514",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,0,0,114,0,0,10.26,10.26,0,0,0,0,0,0,0,0
"2515",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,95,0,0,8.55,8.55,0,0,0,0,0,0,0,0
"2516",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,6e-06,96,1937,8.182374,8.64,174.33,165.69,1,0,0,0,0,0,0,0
"2517",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,1.25e-06,20,1661,1.70466125,1.8,149.49,147.69,1,0,0,0,0,0,0,0
"2518",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,0,0,1800,0,0,162,162,1,0,0,0,0,0,0,0
"2519",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,364,0,0,32.76,32.76,1,0,0,0,0,0,0,0
"2520",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,1063,0,0,95.67,95.67,1,0,0,0,0,0,0,0
"2521",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,0,0,150,0,0,13.5,13.5,1,0,0,0,0,0,0,0
"2522",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,0,0,429,0,0,38.61,38.61,1,0,0,0,0,0,0,0
"2523",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,0,0,317,0,0,28.53,28.53,1,0,0,0,0,0,0,0
"2524",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,0,0,291,0,0,26.19,26.19,1,0,0,0,0,0,0,0
"2525",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,9.375e-07,14,539,1.2784959375,1.26,48.51,47.25,1,0,0,0,0,0,0,0
"2526",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,3.125e-07,5,1136,0.4261653125,0.45,102.24,101.79,1,0,0,0,0,0,0,0
"2527",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,0,0,408,0,0,36.72,36.72,1,0,0,0,0,0,0,0
"2528",1503020005,126456895,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,0,0,2096,0,0,188.64,188.64,1,0,0,0,0,0,0,0
"2529",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2001,0,0,2202,0,0,198.18,198.18,0,1,0,0,0,0,0,0
"2530",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2002,0,0,992,0,0,89.28,89.28,0,1,0,0,0,0,0,0
"2531",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2003,0,0,166,0,0,14.94,14.94,0,1,0,0,0,0,0,0
"2532",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2004,0,0,1944,0,0,174.96,174.96,1,1,1,124995861,1,0,124995861,0
"2533",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2005,1.25e-07,2,2663,0.170466125,0.18,239.67,239.49,1,1,1,124995861,1,0,124995861,0
"2534",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2006,0,0,2014,0,0,181.26,181.26,1,1,1,124995861,1,0,124995861,0
"2535",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2007,0,0,1509,0,0,135.81,135.81,1,1,1,124995861,1,0,124995861,0
"2536",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2008,0,0,548,0,0,49.32,49.32,1,1,1,124995861,1,0,124995861,0
"2537",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2009,0,0,5595,0,0,503.55,503.55,1,1,1,124995861,1,0,124995861,0
"2538",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2010,0,0,4795,0,0,431.55,431.55,1,1,1,124995861,1,0,124995861,0
"2539",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2011,0,0,29548,0,0,2659.32,2659.32,1,1,1,124995861,1,0,124995861,0
"2540",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2012,6.25e-08,1,9689,0.0852330625,0.09,872.01,871.92,1,1,1,124995861,1,0,124995861,0
"2541",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2013,6.25e-08,1,9878,0.0852330625,0.09,889.02,888.93,1,1,1,124995861,1,0,124995861,0
"2542",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2014,7.5e-07,12,5802,1.02279675,1.08,522.18,521.1,1,1,1,124995861,1,0,124995861,0
"2543",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2015,0,0,1202,0,0,108.18,108.18,1,1,1,124995861,1,0,124995861,0
"2544",1509010001,429759668,1,124995861,125004139,0.499983444,0,1,0,0,0,0,1,0,2016,5e-07,8,2520,0.6818645,0.72,226.8,226.08,1,1,1,124995861,1,0,124995861,0
"2545",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,5e-07,8,3441,0.6818645,0.72,309.69,308.97,0,0,0,0,0,0,0,0
"2546",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,6.25e-08,1,392,0.0852330625,0.09,35.28,35.19,0,0,0,0,0,0,0,0
"2547",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,2.5e-07,4,873,0.34093225,0.36,78.57,78.21,0,0,0,0,0,0,0,0
"2548",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,0,0,4306,0,0,387.54,387.54,1,0,0,0,0,0,0,0
"2549",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,4.375e-07,7,1939,0.5966314375,0.63,174.51,173.88,1,0,0,0,0,0,0,0
"2550",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,6.25e-08,1,2574,0.0852330625,0.09,231.66,231.57,1,0,0,0,0,0,0,0
"2551",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,2.5e-07,4,2649,0.34093225,0.36,238.41,238.05,1,0,0,0,0,0,0,0
"2552",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,1665,0,0,149.85,149.85,1,0,0,0,0,0,0,0
"2553",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,1.875e-07,3,3055,0.2556991875,0.27,274.95,274.68,1,0,0,0,0,0,0,0
"2554",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,6.25e-08,1,1435,0.0852330625,0.09,129.15,129.06,1,0,0,0,0,0,0,0
"2555",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,1.25e-07,2,1620,0.170466125,0.18,145.8,145.62,1,0,0,0,0,0,0,0
"2556",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,3.125e-07,5,759,0.4261653125,0.45,68.31,67.86,1,0,0,0,0,0,0,0
"2557",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,8.75e-07,14,1717,1.193262875,1.26,154.53,153.27,1,0,0,0,0,0,0,0
"2558",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,8.125e-07,13,1402,1.1080298125,1.17,126.18,125.01,1,0,0,0,0,0,0,0
"2559",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,0,0,744,0,0,66.96,66.96,1,0,0,0,0,0,0,0
"2560",1509030001,156498833,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,1.25e-07,2,955,0.170466125,0.18,85.95,85.77,1,0,0,0,0,0,0,0
"2561",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,1.5625e-06,25,2408,2.1308265625,2.25,216.72,214.47,0,0,0,0,0,0,0,0
"2562",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,9.88125e-05,1581,5827,134.7534718125,142.29,524.43,382.14,0,0,0,0,0,0,0,0
"2563",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,6.25e-08,1,291,0.0852330625,0.09,26.19,26.1,0,0,0,0,0,0,0,0
"2564",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,3.5e-06,56,2079,4.7730515,5.04,187.11,182.07,1,0,0,0,0,0,0,0
"2565",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,1.4375e-06,23,1480,1.9603604375,2.07,133.2,131.13,1,0,0,0,0,0,0,0
"2566",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,3.1875e-06,51,1507,4.3468861875,4.59,135.63,131.04,1,0,0,0,0,0,0,0
"2567",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,3.4375e-06,55,962,4.6878184375,4.95,86.58,81.63,1,0,0,0,0,0,0,0
"2568",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,3.75e-07,6,1139,0.511398375,0.54,102.51,101.97,1,0,0,0,0,0,0,0
"2569",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,3.125e-06,50,918,4.261653125,4.5,82.62,78.12,1,0,0,0,0,0,0,0
"2570",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,0,0,1190,0,0,107.1,107.1,1,0,0,0,0,0,0,0
"2571",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,4.5625e-06,72,2654,6.2220135625,6.48,238.86,232.38,1,0,0,0,0,0,0,0
"2572",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,2.0625e-06,33,2244,2.8126910625,2.97,201.96,198.99,1,0,0,0,0,0,0,0
"2573",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,5.3125e-06,85,2074,7.2448103125,7.65,186.66,179.01,1,0,0,0,0,0,0,0
"2574",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,1.9875e-05,318,4354,27.104113875,28.62,391.86,363.24,1,0,0,0,0,0,0,0
"2575",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,1.425e-05,228,2795,19.43313825,20.52,251.55,231.03,1,0,0,0,0,0,0,0
"2576",1509051001,234324208,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,7.56875e-05,1211,4445,103.2172386875,108.99,400.05,291.06,1,0,0,0,0,0,0,0
"2577",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,1.25e-07,2,3600,0.170466125,0.18,324,323.82,0,0,0,0,0,0,0,0
"2578",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,3.75e-07,6,2996,0.511398375,0.54,269.64,269.1,0,0,0,0,0,0,0,0
"2579",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,317,0,0,28.53,28.53,0,0,0,0,0,0,0,0
"2580",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,0,0,330,0,0,29.7,29.7,1,0,0,0,0,0,0,0
"2581",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,0,0,972,0,0,87.48,87.48,1,0,0,0,0,0,0,0
"2582",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,0,0,1229,0,0,110.61,110.61,1,0,0,0,0,0,0,0
"2583",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,2222,0,0,199.98,199.98,1,0,0,0,0,0,0,0
"2584",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,6.25e-08,1,2189,0.0852330625,0.09,197.01,196.92,1,0,0,0,0,0,0,0
"2585",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,0,0,642,0,0,57.78,57.78,1,0,0,0,0,0,0,0
"2586",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,0,0,629,0,0,56.61,56.61,1,0,0,0,0,0,0,0
"2587",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,6.25e-08,1,1971,0.0852330625,0.09,177.39,177.3,1,0,0,0,0,0,0,0
"2588",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,3.125e-07,5,2627,0.4261653125,0.45,236.43,235.98,1,0,0,0,0,0,0,0
"2589",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,3.5e-06,56,3146,4.7730515,5.04,283.14,278.1,1,0,0,0,0,0,0,0
"2590",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,1.5e-06,24,2439,2.0455935,2.16,219.51,217.35,1,0,0,0,0,0,0,0
"2591",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,0,0,2329,0,0,209.61,209.61,1,0,0,0,0,0,0,0
"2592",1509051003,218140743,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,1.8125e-06,29,2976,2.4717588125,2.61,267.84,265.23,1,0,0,0,0,0,0,0
"2593",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,1.25e-07,2,2456,0.170466125,0.18,221.04,220.86,0,0,0,0,0,0,0,0
"2594",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,6.25e-08,1,1078,0.0852330625,0.09,97.02,96.93,0,0,0,0,0,0,0,0
"2595",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,8.75e-07,14,1469,1.193262875,1.26,132.21,130.95,0,0,0,0,0,0,0,0
"2596",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,3.125e-07,5,4919,0.4261653125,0.45,442.71,442.26,1,0,0,0,0,0,0,0
"2597",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,0,0,2682,0,0,241.38,241.38,1,0,0,0,0,0,0,0
"2598",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,0,0,2858,0,0,257.22,257.22,1,0,0,0,0,0,0,0
"2599",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,2924,0,0,263.16,263.16,1,0,0,0,0,0,0,0
"2600",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,2640,0,0,237.6,237.6,1,0,0,0,0,0,0,0
"2601",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,0,0,4085,0,0,367.65,367.65,1,0,0,0,0,0,0,0
"2602",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,0,0,1055,0,0,94.95,94.95,1,0,0,0,0,0,0,0
"2603",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,4.375e-07,7,1881,0.5966314375,0.63,169.29,168.66,1,0,0,0,0,0,0,0
"2604",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,3.75e-07,6,2765,0.511398375,0.54,248.85,248.31,1,0,0,0,0,0,0,0
"2605",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,6.875e-07,11,1194,0.9375636875,0.99,107.46,106.47,1,0,0,0,0,0,0,0
"2606",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,3.6875e-06,59,2133,5.0287506875,5.31,191.97,186.66,1,0,0,0,0,0,0,0
"2607",1509051004,274334672,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,0,0,1591,0,0,143.19,143.19,1,0,0,0,0,0,0,0
